domain	intent	utterance	bio
Contacts	ShowContactWithNumberAndWithEmail	ábreme mis contactos con el número de teléfono 807 365 679 y el correo electrónico luisma@proton.com	o o o o o o o o b-phone_number i-phone_number i-phone_number o o o o b-email
Contacts	ShowContactWithNumberAndWithEmail	ábreme mis contactos con el número de teléfono +34 705 422 699 y el correo electrónico leyla@gmail.com	o o o o o o o o b-phone_number i-phone_number i-phone_number i-phone_number o o o o b-email
Contacts	ShowContactWithNumberAndWithEmail	ábreme mis contactos con el número de teléfono 160 928 213 y el email gil@outlook.com	o o o o o o o o b-phone_number i-phone_number i-phone_number o o o b-email
Contacts	ShowContactWithNumberAndWithEmail	ábreme mis contactos con el número de teléfono 570 860 873 y el email toño_recarte@yahoo.es	o o o o o o o o b-phone_number i-phone_number i-phone_number o o o b-email
Contacts	ShowContactWithNumberAndWithEmail	ábreme mis contactos con el número de teléfono 310 626 169 y el email archuleta_@gmx.es	o o o o o o o o b-phone_number i-phone_number i-phone_number o o o b-email
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre juan rafael con número +34 335 455 724	o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre alonzo bengoetxea con número 752 641 493	o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre oswaldo legaspi con número 688 265 423 como casa	o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre juangui con número +34 471 358 641 como trabajo	o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre chavelita con un número 409 937 731	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre carito reyes con un número +34 733 797 912	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre álexa con un número 187 260 232 como privado	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre vítor larraín y añade el número 798 586 326	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre paola y añade el número 231 807 261 como trabajo	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre teín kortajarena y añade el número 211 907 297 como privado	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre candi y añade el número de +34 629 196 519	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre mael y añade el número de 194 174 710	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre juanlu y añade el número de 840 555 974 como casa	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre curro y añade el número de 775 995 912 como trabajo	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre xus romero y pónle el número 272 900 140	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre gorge y pónle el número +34 832 202 583	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre maría milagros y pónle el número +34 679 181 458 como privado	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre pau y pónle el número +34 178 851 371 como casa	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de marcos con el número 207 226 307	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de catalina zubiria con el número +34 531 205 267	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de hertico con el número +34 595 474 108 como trabajo	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de maría eugenia con el número +34 118 985 259 como privado	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de lenita izaguirre con número 949 885 694	o o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de gorio rodríguez con número 262 101 351	o o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de marinieves con número 380 169 927 como casa	o o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de juli balenciaga con número 487 349 639 como trabajo	o o o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de selu con un número 573 112 937	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de juampis arriaga con un número +34 250 365 166	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de charo uriarte con un número 456 646 273 como privado	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de encarna con un número 852 346 145 como casa	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de chencha y añade el número 439 662 626	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de fermín estrada y añade el número +34 108 228 595	o o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de esteban vargas y añade el número 235 125 537 como trabajo	o o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de roci y añade el número 766 611 754 como privado	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de sara y añade el número de 577 808 533	o o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de lucho y añade el número de +34 508 798 906	o o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de charli mariátegui y añade el número de 270 459 608 como casa	o o o o o o o o b-name i-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de marga y añade el número de +34 638 716 936 como trabajo	o o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de chuz mena y pónle el número 318 486 973	o o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de savion y pónle el número 327 174 651	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de gilberto y pónle el número 168 478 800 como privado	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto usando el nombre de vítor y pónle el número 920 570 436 como casa	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo tiago y añade el número 780 755 700	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo juan vicente y añade el número +34 391 216 842	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo juánfer herrera y añade el número 510 812 760 como trabajo	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo rule y añade el número +34 795 197 360 como privado	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo gera y añade el número de +34 530 587 807	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo paqui y añade el número de +34 446 971 707	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo chumari y añade el número de 594 624 756 como casa	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo monguito y añade el número de 841 735 905 como trabajo	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo guillermo y pónle el número 845 941 110	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo pablín arancibia y pónle el número 130 908 918	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y llámalo rosita etchemendy y pónle el número 632 207 215 como casa	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo valente con el número 974 621 616	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo victoria con el número 992 912 346	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo may izaguirre con el número +34 634 155 495 como trabajo	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo jorgito alcorta con el número +34 549 257 285 como privado	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo gúmer con número 732 315 169	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo alejandra con número 234 547 173	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo magda con número 817 323 215 como casa	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo maría de dolores con número 725 462 721 como trabajo	o o o o o o b-name i-name i-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo maripaz con un número 342 888 662	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo ramiro con un número 255 682 145	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo andresito carrera con un número 242 710 133 como privado	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo vítor zavaleta con un número 384 605 793 como casa	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo jacobo y añade el número 280 943 938	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo vis camus y añade el número +34 155 195 928	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo chano y añade el número 940 353 734 como trabajo	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo checo caínzos y añade el número +34 728 149 279 como privado	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo fina y añade el número de +34 153 812 455	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo cione y añade el número de 832 549 117	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo angie y añade el número de 559 170 842 como casa	o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo chemita y pónle el número 598 577 260	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo chusi ybarra y pónle el número 856 486 848	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo mel y pónle el número 489 951 561 como privado	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	crea un nuevo contacto y nómbralo juan fernando y pónle el número 379 560 549 como casa	o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre cano con el número 369 790 225	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre hortensia urquiza con el número 294 836 549	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre cece ayarza con el número +34 667 108 217 como trabajo	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre coni con el número +34 154 284 683 como privado	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre tono con número 523 199 477	o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre celes con número 736 928 763	o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre jesús con número 909 896 766 como casa	o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre ernesto con número 669 482 972 como trabajo	o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre yeyo con un número +34 746 257 777	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre lau con un número 100 715 600	o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre josé carlos con un número 838 982 347 como privado	o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre cortez larreategui y añade el número +34 561 286 676	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre quique goitia y añade el número 419 410 599	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre repo esguerra y añade el número 864 250 205 como trabajo	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre jadyn y añade el número +34 921 999 616 como privado	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre netico y añade el número de 498 147 232	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre juan azpilicueta y añade el número de 402 959 615	o o o o o o o b-name i-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre colás y añade el número de +34 452 690 852 como casa	o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre josé zuloaga y añade el número de 926 786 512 como trabajo	o o o o o o o b-name i-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre mónica y pónle el número 208 313 808	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre cristi y pónle el número 350 159 479	o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre milagritos carrera y pónle el número 927 521 514 como casa	o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de frascuelo con el número 524 176 626	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de nanda con el número 117 790 532	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de javo con el número 488 238 741 como trabajo	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de gorio con el número 783 400 728 como privado	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de margarita con número 958 113 841	o o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de maripili con número 462 838 519	o o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de tivo con número 328 894 622 como casa	o o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de marilú con número 223 569 385 como trabajo	o o o o o o o o b-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de robertito iraheta con un número 486 907 933	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de calo con un número +34 674 951 669	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de pau luna con un número 964 842 222 como privado	o o o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de pacho con un número 627 628 302 como casa	o o o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de tinito y añade el número 636 737 522	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de cari aiza y añade el número 249 634 884	o o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de beto y añade el número 451 106 192 como trabajo	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de viqui y añade el número +34 712 459 178 como privado	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de alicia y añade el número de 155 444 170	o o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de cándidoa yarritu y añade el número de +34 848 586 442	o o o o o o o o b-name i-name o o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de marinieves murua y añade el número de 393 308 160 como casa	o o o o o o o o b-name i-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de chechu y añade el número de 290 332 823 como trabajo	o o o o o o o o b-name o o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de genita y pónle el número 343 104 966	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de patri zuloaga y pónle el número +34 797 705 127	o o o o o o o o b-name i-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de reme y pónle el número 787 327 186 como privado	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto usando el nombre de torín y pónle el número +34 698 789 532 como casa	o o o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo andresita con el número 449 618 479	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo iñaqui con el número 837 336 295	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo marcelo con el número +34 164 567 662 como trabajo	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo micaela con el número 547 598 879 como privado	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo lupita con número 132 762 652	o o o o o o b-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo pepu mendia con número 773 249 137	o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo glorimar goicoechea con número 574 933 119 como trabajo	o o o o o o b-name i-name o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo cleto con un número 364 835 419	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo reynaldo con un número 976 386 291	o o o o o o b-name o o o b-phone_number i-phone_number i-phone_number
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo cundo agirre con un número 104 491 708 como privado	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo juan blanco con un número +34 337 311 729 como casa	o o o o o o b-name i-name o o o b-phone_number i-phone_number i-phone_number i-phone_number o b-phone_type
Contacts	ShowContactWithNameAndWithNumberAndWithType	créame un nuevo contacto y llámalo magdalena y añade el número 968 449 742	o o o o o o b-name o o o o b-phone_number i-phone_number i-phone_number
