domain	intent	utterance	bio
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz emaila w załączeniu przesyłam raport z ubiegłego tygodnia do józefa30325@gazeta.pl w temacie spotkanie	o o b-message i-message i-message i-message i-message i-message i-message o b-to o o b-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz emaila pamiętaj o tym że musimy to skończyć do piątku do honorata kalinowski z tematem urodziny marka	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to i-to o o b-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz emaila niestety ale nie mogę pojawić się w tym tygodniu do feliksa17588@interia.pl i z tematem musisz to zobaczyć	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to o o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz emaila chciałbym złożyć zamówienie na regał sztokholm do teodor4901@o2.pl nazywając go spotkanie	o o b-message i-message i-message i-message i-message i-message o b-to o o b-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz maila cześć, co u ciebie słychać? do ryszard5518@o2.pl w temacie urodziny marka	o o b-message i-message i-message i-message i-message o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz maila w załączeniu przesyłam raport z ubiegłego tygodnia do grażyna.kłossowski@wpl.pl z tematem musisz to zobaczyć	o o b-message i-message i-message i-message i-message i-message i-message o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz maila pamiętaj o tym że musimy to skończyć do piątku do daria2442@interia.pl i z tematem spotkanie	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to o o o b-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	utwórz maila niestety ale nie mogę pojawić się w tym tygodniu do sonia22569@o2.pl nazywając go urodziny marka	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz emaila chciałbym złożyć zamówienie na regał sztokholm do lilianna.przybysz@gmail.com w temacie musisz to zobaczyć	o o b-message i-message i-message i-message i-message i-message o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz emaila cześć, co u ciebie słychać? do rozalia29474@o2.pl z tematem spotkanie	o o b-message i-message i-message i-message i-message o b-to o o b-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz emaila w załączeniu przesyłam raport z ubiegłego tygodnia do marcelina i z tematem urodziny marka	o o b-message i-message i-message i-message i-message i-message i-message o b-to o o o b-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz emaila pamiętaj o tym że musimy to skończyć do piątku do marzanna.cichocki@gazeta.pl nazywając go musisz to zobaczyć	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz maila niestety ale nie mogę pojawić się w tym tygodniu do liliana.wiśniewski@gazeta.pl w temacie spotkanie	o o b-message i-message i-message i-message i-message i-message i-message i-message i-message o b-to o o b-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz maila chciałbym złożyć zamówienie na regał sztokholm do kamili z tematem urodziny marka	o o b-message i-message i-message i-message i-message i-message o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubjectAndWithMessage	stwórz maila cześć, co u ciebie słychać? do walentyna.szymański@onet.pl i z tematem musisz to zobaczyć	o o b-message i-message i-message i-message i-message o b-to o o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	napisz emaila do hanna.miller@onet.pl w temacie musisz to zobaczyć	o o o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	napisz maila do moniki o temacie spotkanie	o o o b-to o o b-subject
Email	SendEmailToAddressWithSubject	napisz maila do diana.cichocki@gmail.com w temacie urodziny marka	o o o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubject	wyślij emaila do krystian13096@o2.pl o temacie musisz to zobaczyć	o o o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	wyślij emaila do klaudiusz borkowski w temacie spotkanie	o o o b-to i-to o o b-subject
Email	SendEmailToAddressWithSubject	wyślij maila do lena.woźniak@gazeta.pl o temacie urodziny marka	o o o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubject	wyślij maila do leonard.zięba@o2.pl w temacie musisz to zobaczyć	o o o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	utwórz emaila do benedykt11208@onet.pl o temacie spotkanie	o o o b-to o o b-subject
Email	SendEmailToAddressWithSubject	utwórz emaila do łucja26920@wpl.pl w temacie urodziny marka	o o o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubject	utwórz maila do wacław o temacie musisz to zobaczyć	o o o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	utwórz maila do alan27460@o2.pl w temacie spotkanie	o o o b-to o o b-subject
Email	SendEmailToAddressWithSubject	stwórz emaila do anetta.wdowiak@interia.pl o temacie urodziny marka	o o o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubject	stwórz emaila do borys w temacie musisz to zobaczyć	o o o b-to o o b-subject i-subject i-subject
Email	SendEmailToAddressWithSubject	stwórz maila do marian.hoffmann@interia.pl o temacie spotkanie	o o o b-to o o b-subject
Email	SendEmailToAddressWithSubject	stwórz maila do waleria.potok@gazeta.pl w temacie urodziny marka	o o o b-to o o b-subject i-subject
Email	SendEmailToAddressWithSubject	napisz emaila o temacie musisz to zobaczyć do gerard12550@onet.pl	o o o o b-subject i-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	napisz emaila w temacie spotkanie do wiesława6878@o2.pl	o o o o b-subject o b-to
Email	SendEmailToAddressWithSubject	napisz maila o temacie urodziny marka do maja.kaczmarek@onet.pl	o o o o b-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	napisz maila w temacie musisz to zobaczyć do mieczysław kędzierski	o o o o b-subject i-subject i-subject o b-to i-to
Email	SendEmailToAddressWithSubject	wyślij emaila o temacie spotkanie do fabian.swat@gmail.com	o o o o b-subject o b-to
Email	SendEmailToAddressWithSubject	wyślij emaila w temacie urodziny marka do pana roberta	o o o o b-subject i-subject o b-to i-to
Email	SendEmailToAddressWithSubject	wyślij maila o temacie musisz to zobaczyć do tymoteusz3306@gazeta.pl	o o o o b-subject i-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	wyślij maila w temacie spotkanie do ilona1010@gmail.com	o o o o b-subject o b-to
Email	SendEmailToAddressWithSubject	utwórz emaila o temacie urodziny marka do nikola	o o o o b-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	utwórz emaila w temacie musisz to zobaczyć do jakub18981@o2.pl	o o o o b-subject i-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	utwórz maila o temacie spotkanie do adama	o o o o b-subject o b-to
Email	SendEmailToAddressWithSubject	utwórz maila w temacie urodziny marka do doktora kowalskiego	o o o o b-subject i-subject o b-to i-to
Email	SendEmailToAddressWithSubject	stwórz emaila o temacie musisz to zobaczyć do kazimierz.dobrucki@wpl.pl	o o o o b-subject i-subject i-subject o b-to
Email	SendEmailToAddressWithSubject	stwórz emaila w temacie spotkanie do paweł20684@interia.pl	o o o o b-subject o b-to
Email	SendEmailToAddressWithSubject	stwórz maila o temacie urodziny marka do weronika.kalinowski@onet.pl	o o o o b-subject i-subject o b-to
Email	SendEmail	napisz emaila do kogoś	o o o o
Email	SendEmail	napisz maila	o o
Email	SendEmail	napisz maila do kogoś	o o o o
Email	SendEmail	wyślij emaila	o o
Email	SendEmail	wyślij emaila do kogoś	o o o o
Email	SendEmail	wyślij maila	o o
Email	SendEmail	wyślij maila do kogoś	o o o o
Email	SendEmail	utwórz emaila	o o
Email	SendEmail	utwórz emaila do kogoś	o o o o
Email	SendEmail	utwórz maila	o o
Email	SendEmail	utwórz maila do kogoś	o o o o
Email	SendEmail	stwórz emaila	o o
Email	SendEmail	stwórz emaila do kogoś	o o o o
Email	SendEmail	stwórz maila	o o
Email	SendEmailToAddress	napisz emaila do adrianna.stawecki@wpl.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	napisz maila do alan chruszczewski	o o o b-to i-to
Email	SendEmailToAddress	napisz maila do zenon31606@wpl.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	wyślij emaila do seweryn28876@wpl.pl	o o o b-to
Email	SendEmailToAddress	wyślij emaila do renata32420@interia.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	wyślij maila do alfred15486@gmail.com	o o o b-to
Email	SendEmailToAddress	wyślij maila do wincenty13692@gazeta.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	utwórz emaila do marcin.zięba@gazeta.pl	o o o b-to
Email	SendEmailToAddress	utwórz emaila do ignacy.małecki@onet.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	utwórz maila do apolonia.kowalski@interia.pl	o o o b-to
Email	SendEmailToAddress	utwórz maila do julian18158@onet.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	stwórz emaila do zygfryd31979@gazeta.pl	o o o b-to
Email	SendEmailToAddress	stwórz emaila do milena.miller@interia.pl używając gmaila	o o o b-to o o
Email	SendEmailToAddress	stwórz maila do izabella	o o o b-to
Email	SendEmailToAddress	stwórz maila do arkadiusz dobrucki używając gmaila	o o o b-to i-to o o
Email	ReplyToEmailFromAddress	odpisz karolinie	o b-to
Email	ReplyToEmailFromAddress	odpowiedź ireneusz27715@gazeta.pl	o b-to
