domain	intent	utterance	bio
Gdrive	ShareFileWithNameToAddress	udostępnij plik nowy plik do maciek.nowak21@gmail.com i nadaj uprawnienia do odczytu i zapisu	o o b-file_name i-file_name o b-mail o o o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij plik o nazwie CV do aniamania123@gmail.com	o o o o b-file_name o b-mail
Gdrive	ShareFileWithNameToAddress	udostępnij plik o nazwie wazne do mariusz.wegrow@gmail.com i nadaj uprawnienia do edycji	o o o o b-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij plik o nazwie nowy plik 3 do h4ckyou22@wp.pl i nadaj uprawnienia do odczytu	o o o o b-file_name i-file_name i-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij plik o nazwie mp3 do ahahaha1235@gmail.com i nadaj uprawnienia do odczytu i zapisu	o o o o b-file_name o b-mail o o o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik nowa lazienka do andrzej.duda@gov.pl	o o o b-file_name i-file_name o b-mail
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik przepis na kotlety do donald.tusk@gov.pl i nadaj uprawnienia do edycji	o o o b-file_name i-file_name i-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik nowy plik 2 do maciek.nowak21@gmail.com i nadaj uprawnienia do odczytu	o o o b-file_name i-file_name i-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik nowy plik 4 do aniamania123@gmail.com i nadaj uprawnienia do odczytu i zapisu	o o o b-file_name i-file_name i-file_name o b-mail o o o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik o nazwie readme do mariusz.wegrow@gmail.com	o o o o o b-file_name o b-mail
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik o nazwie faktura do h4ckyou22@wp.pl i nadaj uprawnienia do edycji	o o o o o b-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik o nazwie projekt 1 do ahahaha1235@gmail.com i nadaj uprawnienia do odczytu	o o o o o b-file_name i-file_name o b-mail o o o o o
Gdrive	ShareFileWithNameToAddress	udostępnij mój plik o nazwie filmy do andrzej.duda@gov.pl i nadaj uprawnienia do odczytu i zapisu	o o o o o b-file_name o b-mail o o o o o o o
